"","beta","alpha","gamma","W","c","v","r","k","sigma","spec","transformation"
"166",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,400.1,31475.4703650056,0.201282685349239,20226,0.0000200307674145246,"c and v","400.1  and  31475.4703650056"
"167",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,400.1,35971.966131435,0.201282685349239,20226,0.0000200307674145246,"c and v","400.1  and  35971.966131435"
"168",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,400.1,40468.4618978643,0.201282685349239,20226,0.0000200307674145246,"c and v","400.1  and  40468.4618978643"
"169",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,400.1,44964.9576642937,0.201282685349239,20226,0.0000200307674145246,"c and v","400.1  and  44964.9576642937"
"170",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,400.1,49461.4534307231,0.201282685349239,20226,0.0000200307674145246,"c and v","400.1  and  49461.4534307231"
"171",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,400.1,53957.9491971524,0.201282685349239,20226,0.0000200307674145246,"c and v","400.1  and  53957.9491971524"
"172",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,400.1,58454.4449635818,0.201282685349239,20226,0.0000200307674145246,"c and v","400.1  and  58454.4449635818"
"173",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,400.1,62950.9407300112,0.201282685349239,20226,0.0000200307674145246,"c and v","400.1  and  62950.9407300112"
"174",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,400.1,67447.4364964406,0.201282685349239,20226,0.0000200307674145246,"c and v","400.1  and  67447.4364964406"
"175",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,400.1,71943.9322628699,0.201282685349239,20226,0.0000200307674145246,"c and v","400.1  and  71943.9322628699"
"176",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,400.1,76440.4280292993,0.201282685349239,20226,0.0000200307674145246,"c and v","400.1  and  76440.4280292993"
"177",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,400.1,80936.9237957287,0.201282685349239,20226,0.0000200307674145246,"c and v","400.1  and  80936.9237957287"
"178",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,400.1,85433.419562158,0.201282685349239,20226,0.0000200307674145246,"c and v","400.1  and  85433.419562158"
"179",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,400.1,89929.9153285874,0.201282685349239,20226,0.0000200307674145246,"c and v","400.1  and  89929.9153285874"
"180",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,400.1,94426.4110950168,0.201282685349239,20226,0.0000200307674145246,"c and v","400.1  and  94426.4110950168"
"181",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,400.1,98922.9068614462,0.201282685349239,20226,0.0000200307674145246,"c and v","400.1  and  98922.9068614462"
"182",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,400.1,103419.402627876,0.201282685349239,20226,0.0000200307674145246,"c and v","400.1  and  103419.402627876"
"183",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,400.1,107915.898394305,0.201282685349239,20226,0.0000200307674145246,"c and v","400.1  and  107915.898394305"
"184",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,400.1,112412.394160734,0.201282685349239,20226,0.0000200307674145246,"c and v","400.1  and  112412.394160734"
"185",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,400.1,116908.889927164,0.201282685349239,20226,0.0000200307674145246,"c and v","400.1  and  116908.889927164"
"186",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,400.1,121405.385693593,0.201282685349239,20226,0.0000200307674145246,"c and v","400.1  and  121405.385693593"
"187",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,400.1,125901.881460022,0.201282685349239,20226,0.0000200307674145246,"c and v","400.1  and  125901.881460022"
"188",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,400.1,130398.377226452,0.201282685349239,20226,0.0000200307674145246,"c and v","400.1  and  130398.377226452"
"189",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,400.1,134894.872992881,0.201282685349239,20226,0.0000200307674145246,"c and v","400.1  and  134894.872992881"
"190",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,8992.99153285874,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  8992.99153285874"
"191",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,13489.4872992881,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  13489.4872992881"
"192",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,17985.9830657175,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  17985.9830657175"
"193",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,22482.4788321469,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  22482.4788321469"
"194",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,26978.9745985762,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  26978.9745985762"
"195",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,31475.4703650056,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  31475.4703650056"
"196",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,35971.966131435,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  35971.966131435"
"197",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,40468.4618978643,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  40468.4618978643"
"198",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,44964.9576642937,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  44964.9576642937"
"199",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,49461.4534307231,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  49461.4534307231"
"200",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,53957.9491971524,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  53957.9491971524"
"201",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,58454.4449635818,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  58454.4449635818"
"202",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,62950.9407300112,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  62950.9407300112"
"203",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,67447.4364964406,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  67447.4364964406"
"204",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,71943.9322628699,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  71943.9322628699"
"205",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,76440.4280292993,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  76440.4280292993"
"206",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,80936.9237957287,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  80936.9237957287"
"207",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,85433.419562158,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  85433.419562158"
"208",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,89929.9153285874,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  89929.9153285874"
"209",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,94426.4110950168,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  94426.4110950168"
"210",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,98922.9068614462,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  98922.9068614462"
"211",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,103419.402627876,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  103419.402627876"
"212",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,107915.898394305,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  107915.898394305"
"213",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,112412.394160734,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  112412.394160734"
"214",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,116908.889927164,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  116908.889927164"
"215",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,121405.385693593,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  121405.385693593"
"216",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,125901.881460022,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  125901.881460022"
"217",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,130398.377226452,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  130398.377226452"
"218",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,500.1,134894.872992881,0.201282685349239,20226,0.0000200307674145246,"c and v","500.1  and  134894.872992881"
"219",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,8992.99153285874,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  8992.99153285874"
"220",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,13489.4872992881,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  13489.4872992881"
"221",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,17985.9830657175,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  17985.9830657175"
"222",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,22482.4788321469,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  22482.4788321469"
"223",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,26978.9745985762,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  26978.9745985762"
"224",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,31475.4703650056,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  31475.4703650056"
"225",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,35971.966131435,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  35971.966131435"
"226",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,40468.4618978643,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  40468.4618978643"
"227",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,44964.9576642937,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  44964.9576642937"
"228",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,49461.4534307231,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  49461.4534307231"
"229",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,53957.9491971524,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  53957.9491971524"
"230",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,58454.4449635818,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  58454.4449635818"
"231",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,62950.9407300112,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  62950.9407300112"
"232",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,67447.4364964406,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  67447.4364964406"
"233",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,71943.9322628699,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  71943.9322628699"
"234",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,76440.4280292993,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  76440.4280292993"
"235",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,80936.9237957287,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  80936.9237957287"
"236",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,85433.419562158,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  85433.419562158"
"237",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,89929.9153285874,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  89929.9153285874"
"238",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,94426.4110950168,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  94426.4110950168"
"239",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,98922.9068614462,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  98922.9068614462"
"240",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,103419.402627876,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  103419.402627876"
"241",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,107915.898394305,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  107915.898394305"
"242",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,112412.394160734,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  112412.394160734"
"243",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,116908.889927164,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  116908.889927164"
"244",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,121405.385693593,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  121405.385693593"
"245",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,125901.881460022,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  125901.881460022"
"246",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,130398.377226452,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  130398.377226452"
"247",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,600.1,134894.872992881,0.201282685349239,20226,0.0000200307674145246,"c and v","600.1  and  134894.872992881"
"248",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,700.1,8992.99153285874,0.201282685349239,20226,0.0000200307674145246,"c and v","700.1  and  8992.99153285874"
"249",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,700.1,13489.4872992881,0.201282685349239,20226,0.0000200307674145246,"c and v","700.1  and  13489.4872992881"
"250",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,700.1,17985.9830657175,0.201282685349239,20226,0.0000200307674145246,"c and v","700.1  and  17985.9830657175"
"251",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,700.1,22482.4788321469,0.201282685349239,20226,0.0000200307674145246,"c and v","700.1  and  22482.4788321469"
"252",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,700.1,26978.9745985762,0.201282685349239,20226,0.0000200307674145246,"c and v","700.1  and  26978.9745985762"
"253",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,700.1,31475.4703650056,0.201282685349239,20226,0.0000200307674145246,"c and v","700.1  and  31475.4703650056"
