"beta","alpha","gamma","W","c","v","r","k","sigma","spec","transformation","ss_monop1","ss_monop2","ss_monop3","ss_cournot1","ss_cournot2","ss_cournot3","ss_bertrand1","ss_bertrand2","ss_bertrand3","harvest_monop1","harvest_monop2","harvest_monop3","price_monop1","price_monop2","price_monop3","price_poachers_monop1","price_poachers_monop2","price_poachers_monop3","profit_monop1","profit_monop2","profit_monop3","harvest_cournot1","price_poachers_cournot1","farmed_cournot1","p_farmed_cournot1","p_wild_cournot1","profit_farmed_cournot1","profit_trader_cournot1","harvest_cournot2","price_poachers_cournot2","farmed_cournot2","p_farmed_cournot2","p_wild_cournot2","profit_farmed_cournot2","profit_trader_cournot2","harvest_cournot3","price_poachers_cournot3","farmed_cournot3","p_farmed_cournot3","p_wild_cournot3","profit_farmed_cournot3","profit_trader_cournot3","e","a_f","a_w","b_f","b_w","harvest_bertrand1","price_poachers_bertrand1","farmed_bertrand1","p_farmed_bertrand1","p_wild_bertrand1","profit_farmed_bertrand1","profit_trader_bertrand1","harvest_bertrand2","price_poachers_bertrand2","farmed_bertrand2","p_farmed_bertrand2","p_wild_bertrand2","profit_farmed_bertrand2","profit_trader_bertrand2","harvest_bertrand3","price_poachers_bertrand3","farmed_bertrand3","p_farmed_bertrand3","p_wild_bertrand3","profit_farmed_bertrand3","profit_trader_bertrand3"
1563.75159261232,1625836.98199308,938.250955567392,2.18368321924696,0,33517.226565,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  33517.226565 and 938.250955567392",17230,NA,NA,18001,NA,NA,17584,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,398.712760647932,13393.4150509888,389.520666999974,651255.280590484,636881.129509048,237262321.485193,248592507.861642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000599519773107864,649.814279036578,649.814279036578,0.000999199621846441,0.000999199621846441,462.346034062464,16276.3208538179,451.744737775139,485623.82058107,478992.702999846,204236774.760201,213935084.180948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,1094.62611482862,2.18368321924696,0,33517.226565,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  33517.226565 and 1094.62611482862",17230,NA,NA,18090,NA,NA,17534,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,384.687278659993,12795.4377109793,374.493947663356,630290.619953259,614350.782373243,219309463.060109,231410688.501501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000877728295269021,611.589909681486,611.589909681486,0.00125389756467003,0.00125389756467003,469.861711050842,16635.3716329024,456.53363751862,397608.87996793,391356.34110419,166220086.918208,176067035.88241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,1251.00127408986,2.18368321924696,0,33517.226565,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  33517.226565 and 1251.00127408986",17230,NA,NA,18171,NA,NA,17443,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,371.760726901502,12255.4795001108,360.430204433752,611315.030817123,593596.908263049,203146863.480488,216119912.134868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00142108390662607,577.612692476957,577.612692476957,0.00177635488328258,0.00177635488328258,483.09341975008,17282.7646669998,464.554598962238,295038.504398725,289240.482292296,121490912.344138,131380983.835031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,0,33517.226565,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  33517.226565 and 1407.37643335109",17230,NA,NA,18245,NA,NA,17284,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,359.847728050201,11766.7218013422,347.203017571763,594252.365786549,574479.179637769,188510153.488166,202490799.497983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0030291525378082,547.212024451854,547.212024451854,0.0033657250420091,0.0033657250420091,506.137952369081,18441.8652519145,472.894817862634,174020.331233452,168821.930780663,66443190.091322,76113058.4438492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,156.375159261232,2.18368321924696,0,46924.117191,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  46924.117191 and 156.375159261232",17230,NA,NA,17395,NA,NA,17379,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,490.196232566171,17633.7857139959,480.337912352082,799594.889017171,784178.925081906,360795820.034057,375757539.41006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0000645947230284568,945.184405871386,945.184405871386,0.000645947230284568,0.000645947230284568,492.506871841476,17749.5433405788,482.635558179212,794099.018717538,780206.364503052,360613175.655759,375515223.904925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,312.750318522464,2.18368321924696,0,46924.117191,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  46924.117191 and 312.750318522464",17230,NA,NA,17541,NA,NA,17483,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,468.751909581755,16582.8361187716,457.972533022215,766450.648529656,749594.381267307,327979446.650765,343600561.533849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000133226616246192,866.419038715437,866.419038715437,0.000666133081230961,0.000666133081230961,477.318268142244,16998.1084996742,466.4447930267,747151.753633777,733549.022410447,326617534.952126,342022841.263632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,469.125477783696,2.18368321924696,0,46924.117191,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  46924.117191 and 469.125477783696",17230,NA,NA,17672,NA,NA,17551,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,449.225505949457,15657.3210483636,437.463898087972,736526.654443983,718134.421418903,299262432.691937,315570630.831863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000210820139993974,799.771420352711,799.771420352711,0.000702733799979914,0.000702733799979914,467.315210581383,16513.1771739583,455.236065333175,694731.388374181,681509.240540684,294905233.227653,310762775.388013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,625.500637044928,2.18368321924696,0,46924.117191,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  46924.117191 and 625.500637044928",17230,NA,NA,17790,NA,NA,17587,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,431.393580167865,14837.0048146216,418.569007946817,709483.848080088,689429.402844852,273969301.564941,291014829.740287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000304517979991296,742.644890327517,742.644890327517,0.000761294949978241,0.000761294949978241,461.944005580898,16256.6203922069,448.324916156751,635821.910575239,623043.786909075,264017553.843884,280301694.235885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,781.87579630616,2.18368321924696,0,46924.117191,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  46924.117191 and 781.87579630616",17230,NA,NA,17896,NA,NA,17594,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,415.070789483554,14107.0006017592,401.080026609502,685052.68642968,663174.60870352,251553193.532246,269409004.523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000426325171987815,693.13523097235,693.13523097235,0.00085265034397563,0.00085265034397563,460.974941663288,16209.6112240851,445.261701216649,569133.137996105,556847.335609339,232519676.994361,249220443.459465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,938.250955567392,2.18368321924696,0,46924.117191,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  46924.117191 and 938.250955567392",17230,NA,NA,17992,NA,NA,17570,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,400.104825682867,13453.6263127623,384.81627627553,663025.678170676,639118.18468622,231565912.933078,250331409.06396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000599519773107864,649.814279036578,649.814279036578,0.000999199621846441,0.000999199621846441,464.508189293829,16378.5068998413,445.725935600294,493007.087855689,481258.776205243,198830749.454877,215940692.13348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,1094.62611482862,2.18368321924696,0,46924.117191,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  46924.117191 and 1094.62611482862",17230,NA,NA,18079,NA,NA,17511,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,386.370995137403,12867.0847931146,369.6178756823,643253.061007578,617055.343778435,213635636.20838,233440818.874493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000877728295269021,611.589909681486,611.589909681486,0.00125389756467003,0.00125389756467003,473.12816968463,16795.0525207836,449.34154250433,405279.979077194,394121.066236373,161024175.745411,178523566.243655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,1251.00127408986,2.18368321924696,0,46924.117191,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  46924.117191 and 1251.00127408986",17230,NA,NA,18158,NA,NA,17406,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,373.77011362411,12339.3705152549,355.339678530745,625643.603195633,596822.980965846,197449107.605813,218462505.489548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00142108390662607,577.612692476957,577.612692476957,0.00177635488328258,0.00177635488328258,488.569411426777,17553.0573018134,455.029352073058,303083.151827252,292593.487581114,116559879.558194,134376341.140125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,0,46924.117191,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  46924.117191 and 1407.37643335109",17230,NA,NA,18230,NA,NA,17200,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,362.227577461381,11864.0407585213,341.845314122769,610170.788658657,578297.991901858,182737225.739096,205177997.914529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0030291525378082,547.212024451854,547.212024451854,0.0033657250420091,0.0033657250420091,518.089986840984,19062.1885462216,456.650806557894,182600.918135294,172993.356533646,61956920.5824066,79750196.7970221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,156.375159261232,2.18368321924696,0,60331.007817,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  60331.007817 and 156.375159261232",17230,NA,NA,17393,NA,NA,17377,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,490.407373100275,17645.4384090876,476.040584111413,806986.838285527,784520.749123468,354369000.645689,376081306.622897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0000645947230284568,945.184405871386,945.184405871386,0.000645947230284568,0.000645947230284568,492.720125139774,17761.3165742229,478.316529155214,800819.559713871,780548.278169691,354187914.022482,375840487.172307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,312.750318522464,2.18368321924696,0,60331.007817,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  60331.007817 and 312.750318522464",17230,NA,NA,17538,NA,NA,17480,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,469.178211848272,16603.5961019341,453.643131581599,774574.77860704,750281.77209867,321807709.784246,344225814.686251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000133226616246192,866.419038715437,866.419038715437,0.000666133081230961,0.000666133081230961,477.762179593566,17019.7574534884,462.025239599051,753924.003897101,734237.071913686,320457470.198132,342659307.398748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,469.125477783696,2.18368321924696,0,60331.007817,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  60331.007817 and 469.125477783696",17230,NA,NA,17668,NA,NA,17546,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,449.873610900622,15687.0107248677,433.079911131333,745438.761005048,719177.58624497,293294448.696678,316481845.443785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000210820139993974,799.771420352711,799.771420352711,0.000702733799979914,0.000702733799979914,468.026225062606,16547.728799807,450.635621996896,701591.783959796,682555.575691451,288974948.719321,311709138.44277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,625.500637044928,2.18368321924696,0,60331.007817,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  60331.007817 and 625.500637044928",17230,NA,NA,17784,NA,NA,17580,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,432.273238965875,14877.292674842,414.106304973251,719253.830515265,690845.258551416,268158427.863917,292202862.046641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000304517979991296,742.644890327517,742.644890327517,0.000761294949978241,0.000761294949978241,462.989043015005,16306.3750786593,443.438200177637,642809.848889453,624466.251915144,258293368.926724,281571359.376647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,781.87579630616,2.18368321924696,0,60331.007817,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  60331.007817 and 781.87579630616",17230,NA,NA,17889,NA,NA,17584,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,416.197096445637,14156.3526850204,396.511678655017,695768.328513828,664985.225092508,245855388.703647,270873086.978984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000426325171987815,693.13523097235,693.13523097235,0.00085265034397563,0.00085265034397563,462.470834817422,16280.7143101923,439.935136070938,576292.960074786,558672.842672062,226989791.673956,250840540.401913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,938.250955567392,2.18368321924696,0,60331.007817,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  60331.007817 and 938.250955567392",17230,NA,NA,17983,NA,NA,17555,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,401.496851179769,13513.9501008796,380.111897412496,674796.04607359,641355.290562076,225938734.168321,252076321.235656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000599519773107864,649.814279036578,649.814279036578,0.000999199621846441,0.000999199621846441,466.669377111229,16482.8418528971,439.707487357388,500390.709345753,483526.030128791,193497545.64645,217954753.756754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,1094.62611482862,2.18368321924696,0,60331.007817,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  60331.007817 and 1094.62611482862",17230,NA,NA,18068,NA,NA,17489,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,388.054652197167,12938.8949400891,364.741824497419,656215.446777806,619759.975334029,208036192.839063,235479743.298179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000877728295269021,611.589909681486,611.589909681486,0.00125389756467003,0.00125389756467003,476.395240092601,16953.5992880193,442.149163886114,412950.852008552,396885.145145966,155910569.278946,180997580.00775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,1251.00127408986,2.18368321924696,0,60331.007817,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  60331.007817 and 1251.00127408986",17230,NA,NA,18145,NA,NA,17368,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,375.779414667861,12423.4866175542,350.249186899282,639972.079108219,600049.144775348,191832433.682201,220817625.866352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00142108390662607,577.612692476957,577.612692476957,0.00177635488328258,0.00177635488328258,494.042458627173,17827.4451703987,445.505837228761,311128.774311439,295948.930509081,111731868.937208,137403822.413764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,0,60331.007817,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  60331.007817 and 1407.37643335109",17230,NA,NA,18215,NA,NA,17114,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,364.607306278384,11961.6604997412,336.487664941154,626089.050295433,582116.916370652,177054130.0351,207882772.003555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0030291525378082,547.212024451854,547.212024451854,0.0033657250420091,0.0033657250420091,530.022921402959,19697.7241939582,440.421240563184,191185.796923683,177174.31981229,57631228.5519994,83466205.2622205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,156.375159261232,2.18368321924696,0,73737.898443,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  73737.898443 and 156.375159261232",17230,NA,NA,17392,NA,NA,17376,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,490.619155505169,17655.0886698724,471.743223777205,814378.842758839,784861.574457193,347999889.602375,376406198.155064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0000645947230284568,945.184405871386,945.184405871386,0.000645947230284568,0.000645947230284568,492.934028329162,17771.0725409683,473.997467473372,807540.050152135,780889.180674977,347820361.536641,376166883.133426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,312.750318522464,2.18368321924696,0,73737.898443,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  73737.898443 and 312.750318522464",17230,NA,NA,17535,NA,NA,17477,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,469.604509887775,16624.3691728977,449.313730563686,782698.907891224,750969.169407834,315694594.545822,344851630.002964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000133226616246192,866.419038715437,866.419038715437,0.000666133081230961,0.000666133081230961,478.206086526945,17041.4201104056,457.605686632417,760696.2548525,734925.128337685,314356050.372646,343296358.692819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,469.125477783696,2.18368321924696,0,73737.898443,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  73737.898443 and 469.125477783696",17230,NA,NA,17663,NA,NA,17541,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,450.521132104112,15718.4849964444,428.696011736846,754350.689563024,720221.622829756,287386690.652382,317393551.227563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000210820139993974,799.771420352711,799.771420352711,0.000702733799979914,0.000702733799979914,468.737227090724,16582.3167025568,446.035180616602,708452.182328805,683601.929398177,283104900.252942,312656923.670074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,625.500637044928,2.18368321924696,0,73737.898443,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  73737.898443 and 625.500637044928",17230,NA,NA,17778,NA,NA,17573,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,433.152880964484,14917.6309736356,409.643605359566,729023.805594816,692261.138426463,262409844.938393,293393291.655781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000304517979991296,742.644890327517,742.644890327517,0.000761294949978241,0.000761294949978241,464.034053749429,16356.2029576075,438.551490002802,649797.794827885,625888.755042305,252631925.890451,282843861.036097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,781.87579630616,2.18368321924696,0,73737.898443,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  73737.898443 and 781.87579630616",17230,NA,NA,17881,NA,NA,17573,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,417.322843093128,14207.3476298455,391.943470779181,706483.642025663,666796.608150227,240223025.959508,272340405.572408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000426325171987815,693.13523097235,693.13523097235,0.00085265034397563,0.00085265034397563,463.965938277428,16353.8020336331,434.608796552121,583453.046771778,560499.408208031,221526687.199556,252465026.728244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,938.250955567392,2.18368321924696,0,73737.898443,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  73737.898443 and 938.250955567392",17230,NA,NA,17974,NA,NA,17541,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,402.888837052667,13574.3866600176,375.407530436663,686566.384234696,643592.447246852,220380784.697652,253827243.752007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000599519773107864,649.814279036578,649.814279036578,0.000999199621846441,0.000999199621846441,468.831255385312,16585.6431013784,433.688786508377,507774.078027371,485792.441357517,188236624.024678,219978812.261748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,1094.62611482862,2.18368321924696,0,73737.898443,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  73737.898443 and 1094.62611482862",17230,NA,NA,18058,NA,NA,17467,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,389.738768433474,13009.4449302827,359.865612600748,669178.259780675,622464.064770893,202510927.716951,237528092.952771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000877728295269021,611.589909681486,611.589909681486,0.00125389756467003,0.00125389756467003,479.661915694299,17112.8779559424,434.956968290673,420621.870903009,399649.641092988,150879601.009831,183488316.629812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,1251.00127408986,2.18368321924696,0,73737.898443,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  73737.898443 and 1251.00127408986",17230,NA,NA,18133,NA,NA,17330,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,377.789148344799,12506.4661480503,345.158522214543,654301.042123007,603274.848543882,186296616.268817,223185884.054356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00142108390662607,577.612692476957,577.612692476957,0.00177635488328258,0.00177635488328258,499.51393583341,18104.0166167904,435.98324591044,319174.916695103,299305.673185743,107006427.884132,140464146.235632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,0,73737.898443,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  73737.898443 and 1407.37643335109",17230,NA,NA,18200,NA,NA,17028,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,366.986914069332,12059.5821021838,331.130070221263,642007.150119453,585935.953445983,171460863.84952,210605118.576767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0030291525378082,547.212024451854,547.212024451854,0.0033657250420091,0.0033657250420091,541.941588540803,20344.6233035758,424.202465057313,199773.881704453,181362.407518445,53464774.7854308,87262233.7607264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563.75159261232,1625836.98199308,156.375159261232,2.18368321924696,0,87144.789069,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  87144.789069 and 156.375159261232",17230,NA,NA,17390,NA,NA,17374,NA,NA,513.827581492166,NA,NA,822338.283106568,NA,NA,18839.5842200555,NA,NA,412859793.180959,NA,NA,490.830293433991,17666.7494926225,467.4458956668,821770.791803124,785203.402552399,341688582.226123,376730240.642673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0000645947230284568,945.184405871386,945.184405871386,0.000645947230284568,0.000645947230284568,493.147278978638,17782.8539965748,469.67843858248,814260.591354531,781231.0984629,341510614.686116,376492424.399587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
