"","x","names","values","lag_sign","row_params_sensitivity"
"11186",17304.5,"ss_bertrand_lq",0.000941622495133743,2,1416
"11187",17231,"ss_monop_lq",0.000587852746207318,2,1416
"11188",17261,"ss_monop",0.0709149444059562,2,1416
"11189",17413.5,"ss_bertrand",0.0271611295963226,2,1416
"11190",18250,"ss_cournot_lq",0.0592517870741744,2,1416
"11191",18270,"ss_cournot",0.0274084346258405,2,1416
"11192",1513.5,"ss_bertrand_lq",-0.0277640936338912,-2,1417
"11193",17307,"ss_bertrand_lq",0.030860193606145,2,1417
"11194",17231,"ss_monop_lq",0.012115100768483,2,1417
"11195",17261,"ss_monop",0.0709149444059562,2,1417
"11196",17413.5,"ss_bertrand",0.0271611295963226,2,1417
"11197",18253.5,"ss_cournot_lq",0.0173033355411008,2,1417
"11198",18270,"ss_cournot",0.0274084346258405,2,1417
"11199",1465,"ss_bertrand_lq",-0.0442276382964906,-2,1418
"11200",17332.5,"ss_bertrand_lq",0.0676341044710966,2,1418
"11201",17237.5,"ss_monop_lq",0.0567554599355162,2,1418
"11202",17261,"ss_monop",0.0709149444059562,2,1418
"11203",17413.5,"ss_bertrand",0.0271611295963226,2,1418
"11204",18263.5,"ss_cournot_lq",0.022185956336898,2,1418
"11205",18270,"ss_cournot",0.0274084346258405,2,1418
"11206",654,"ss_monop_lq",0.0519698117233105,2,1419
"11207",2335.5,"ss_monop_lq",-0.0167144785885966,-2,1419
"11208",17237.5,"ss_monop_lq",0.0651302088695047,2,1419
"11209",1399.5,"ss_bertrand_lq",-0.0524637686928031,-2,1419
"11210",17335.5,"ss_bertrand_lq",0.0561603325676856,2,1419
"11211",17261,"ss_monop",0.0709149444059562,2,1419
"11212",17413.5,"ss_bertrand",0.0271611295963226,2,1419
"11213",18267.5,"ss_cournot_lq",0.0505678074324578,2,1419
"11214",18270,"ss_cournot",0.0274084346258405,2,1419
"11215",812,"ss_cournot_lq",0.026649286550736,2,1420
"11216",1137.5,"ss_cournot_lq",-0.0178641552396641,-2,1420
"11217",18277.5,"ss_cournot_lq",0.0409711694028374,2,1420
"11218",2693.5,"ss_monop_lq",-0.0621745757191547,-2,1420
"11219",17243.5,"ss_monop_lq",0.0308306804624294,2,1420
"11220",17261,"ss_monop",0.0709149444059562,2,1420
"11221",17362.5,"ss_bertrand_lq",0.0605853897036468,2,1420
"11222",17413.5,"ss_bertrand",0.0271611295963226,2,1420
"11223",18270,"ss_cournot",0.0274084346258405,2,1420
"11224",1529.5,"ss_bertrand_lq",-0.000922554517785557,-2,1421
"11225",17284,"ss_bertrand_lq",0.0723466499960068,2,1421
"11226",17231,"ss_monop_lq",0.000587852746207318,2,1421
"11227",17261,"ss_monop",0.0709149444059562,2,1421
"11228",17394,"ss_bertrand",0.07283703974133,2,1421
"11229",18246,"ss_cournot_lq",0.00645322919336877,2,1421
"11230",18266.5,"ss_cournot",0.0477537026881123,2,1421
"11231",1526,"ss_bertrand_lq",-0.0584863587892528,-2,1422
"11232",17286,"ss_bertrand_lq",0.0662820940174811,2,1422
"11233",17231,"ss_monop_lq",0.012115100768483,2,1422
"11234",17261,"ss_monop",0.0709149444059562,2,1422
"11235",17394,"ss_bertrand",0.07283703974133,2,1422
"11236",18250,"ss_cournot_lq",0.0475845975075799,2,1422
"11237",18266.5,"ss_cournot",0.0477537026881123,2,1422
"11238",1477.5,"ss_bertrand_lq",-0.00701605385557968,-2,1423
"11239",17311,"ss_bertrand_lq",0.0525159775549469,2,1423
"11240",17237.5,"ss_monop_lq",0.0567554599355162,2,1423
"11241",17261,"ss_monop",0.0709149444059562,2,1423
"11242",17394,"ss_bertrand",0.07283703974133,2,1423
"11243",18260,"ss_cournot_lq",0.0535508765080408,2,1423
"11244",18266.5,"ss_cournot",0.0477537026881123,2,1423
"11245",654,"ss_monop_lq",0.0519698117233105,2,1424
"11246",2335.5,"ss_monop_lq",-0.0167144785885966,-2,1424
"11247",17237.5,"ss_monop_lq",0.0651302088695047,2,1424
"11248",1414.5,"ss_bertrand_lq",-0.0365633519086259,-2,1424
"11249",17313.5,"ss_bertrand_lq",0.00782585292932936,2,1424
"11250",17261,"ss_monop",0.0709149444059562,2,1424
"11251",17394,"ss_bertrand",0.07283703974133,2,1424
"11252",18263.5,"ss_cournot_lq",0.00245071347279691,2,1424
"11253",18266.5,"ss_cournot",0.0477537026881123,2,1424
"11254",803.5,"ss_cournot_lq",0.0186252972781631,2,1425
"11255",1149.5,"ss_cournot_lq",-0.0148220174029348,-2,1425
"11256",18274,"ss_cournot_lq",0.0752974571066716,2,1425
"11257",2693.5,"ss_monop_lq",-0.0621745757191547,-2,1425
"11258",17243.5,"ss_monop_lq",0.0308306804624294,2,1425
"11259",17261,"ss_monop",0.0709149444059562,2,1425
"11260",17340.5,"ss_bertrand_lq",0.0353425751350187,2,1425
"11261",17394,"ss_bertrand",0.07283703974133,2,1425
"11262",18266.5,"ss_cournot",0.0477537026881123,2,1425
"11263",1541.5,"ss_bertrand_lq",-0.0286349587691461,-2,1426
"11264",17262.5,"ss_bertrand_lq",0.00670193562467603,2,1426
"11265",17231,"ss_monop_lq",0.000587852746207318,2,1426
"11266",17261,"ss_monop",0.0709149444059562,2,1426
"11267",17374,"ss_bertrand",0.0505805331766283,2,1426
"11268",18242.5,"ss_cournot_lq",0.0351202703624836,2,1426
"11269",18263,"ss_cournot",0.0683311660918093,2,1426
"11270",1538,"ss_bertrand_lq",-0.00813813584090894,-2,1427
"11271",17264.5,"ss_bertrand_lq",0.0376496046152397,2,1427
"11272",17231,"ss_monop_lq",0.012115100768483,2,1427
"11273",17261,"ss_monop",0.0709149444059562,2,1427
"11274",17374,"ss_bertrand",0.0505805331766283,2,1427
"11275",18246.5,"ss_cournot_lq",0.0781043812247617,2,1427
"11276",18263,"ss_cournot",0.0683311660918093,2,1427
"11277",1490.5,"ss_bertrand_lq",-0.0273900887549985,-2,1428
"11278",17289.5,"ss_bertrand_lq",0.0461368189965015,2,1428
"11279",17237.5,"ss_monop_lq",0.0567554599355162,2,1428
"11280",17261,"ss_monop",0.0709149444059562,2,1428
"11281",17374,"ss_bertrand",0.0505805331766283,2,1428
"11282",18256,"ss_cournot_lq",0.00386416385629218,2,1428
"11283",18263,"ss_cournot",0.0683311660918093,2,1428
"11284",654,"ss_monop_lq",0.0519698117233105,2,1429
"11285",2335.5,"ss_monop_lq",-0.0167144785885966,-2,1429
"11286",17237.5,"ss_monop_lq",0.0651302088695047,2,1429
"11287",1430,"ss_bertrand_lq",-0.0607197262814907,-2,1429
"11288",17292,"ss_bertrand_lq",0.0411829721753634,2,1429
"11289",17261,"ss_monop",0.0709149444059562,2,1429
"11290",17374,"ss_bertrand",0.0505805331766283,2,1429
"11291",18260,"ss_cournot_lq",0.0359602507695058,2,1429
"11292",18263,"ss_cournot",0.0683311660918093,2,1429
"11293",795.5,"ss_cournot_lq",0.00526671529169676,2,1430
"11294",1161,"ss_cournot_lq",-0.0139046831502299,-2,1430
"11295",18270,"ss_cournot_lq",0.0284371367928316,2,1430
"11296",2693.5,"ss_monop_lq",-0.0621745757191547,-2,1430
"11297",17243.5,"ss_monop_lq",0.0308306804624294,2,1430
"11298",17261,"ss_monop",0.0709149444059562,2,1430
"11299",17318.5,"ss_bertrand_lq",0.0196353762285071,2,1430
"11300",17374,"ss_bertrand",0.0505805331766283,2,1430
"11301",18263,"ss_cournot",0.0683311660918093,2,1430
"11302",1553.5,"ss_bertrand_lq",-0.0482206623623824,-2,1431
"11303",17241.5,"ss_bertrand_lq",0.0216137838690429,2,1431
"11304",17231,"ss_monop_lq",0.000587852746207318,2,1431
"11305",17261,"ss_monop",0.0709149444059562,2,1431
"11306",17354,"ss_bertrand",0.0350497143073767,2,1431
"11307",18239,"ss_cournot_lq",0.0640241865823441,2,1431
"11308",18259,"ss_cournot",0.00764197878316963,2,1431
"11309",1550.5,"ss_bertrand_lq",-0.0189163283573635,-2,1432
"11310",17243,"ss_bertrand_lq",0.0175984550575663,2,1432
"11311",17231,"ss_monop_lq",0.012115100768483,2,1432
"11312",17261,"ss_monop",0.0709149444059562,2,1432
"11313",17354,"ss_bertrand",0.0350497143073767,2,1432
"11314",18242.5,"ss_cournot_lq",0.0277183423061729,2,1432
"11315",18259,"ss_cournot",0.00764197878316963,2,1432
"11316",1503.5,"ss_bertrand_lq",-0.0342968500727352,-2,1433
"11317",17268,"ss_bertrand_lq",0.0484943366869857,2,1433
"11318",17237.5,"ss_monop_lq",0.0567554599355162,2,1433
"11319",17261,"ss_monop",0.0709149444059562,2,1433
"11320",17354,"ss_bertrand",0.0350497143073767,2,1433
"11321",18252.5,"ss_cournot_lq",0.0357435422284311,2,1433
"11322",18259,"ss_cournot",0.00764197878316963,2,1433
"11323",654,"ss_monop_lq",0.0519698117233105,2,1434
"11324",2335.5,"ss_monop_lq",-0.0167144785885966,-2,1434
"11325",17237.5,"ss_monop_lq",0.0651302088695047,2,1434
"11326",1445.5,"ss_bertrand_lq",-0.0600384253507968,-2,1434
"11327",17270,"ss_bertrand_lq",0.0113355109679105,2,1434
"11328",17261,"ss_monop",0.0709149444059562,2,1434
"11329",17354,"ss_bertrand",0.0350497143073767,2,1434
"11330",18256.5,"ss_cournot_lq",0.0697114427771339,2,1434
"11331",18259,"ss_cournot",0.00764197878316963,2,1434
"11332",788.5,"ss_cournot_lq",0.0352277427202807,2,1435
"11333",1172,"ss_cournot_lq",-0.0108353955406244,-2,1435
"11334",18266.5,"ss_cournot_lq",0.0632844427412351,2,1435
"11335",2693.5,"ss_monop_lq",-0.0621745757191547,-2,1435
"11336",17243.5,"ss_monop_lq",0.0308306804624294,2,1435
"11337",17261,"ss_monop",0.0709149444059562,2,1435
"11338",17296.5,"ss_bertrand_lq",0.01346342045656,2,1435
"11339",17354,"ss_bertrand",0.0350497143073767,2,1435
"11340",18259,"ss_cournot",0.00764197878316963,2,1435
"11341",1565.5,"ss_bertrand_lq",-0.0596657955633759,-2,1436
"11342",17220.5,"ss_bertrand_lq",0.0445419915917,2,1436
"11343",17231,"ss_monop_lq",0.000587852746207318,2,1436
"11344",17261,"ss_monop",0.0709149444059562,2,1436
"11345",17334,"ss_bertrand",0.0262389451327749,2,1436
"11346",18235,"ss_cournot_lq",0.0120782603094653,2,1436
"11347",18255.5,"ss_cournot",0.028717683091088,2,1436
"11348",1563,"ss_bertrand_lq",-0.0195559173878905,-2,1437
"11349",17221.5,"ss_bertrand_lq",0.00612558429793353,2,1437
"11350",17231,"ss_monop_lq",0.012115100768483,2,1437
"11351",17261,"ss_monop",0.0709149444059562,2,1437
"11352",17334,"ss_bertrand",0.0262389451327749,2,1437
"11353",18239,"ss_cournot_lq",0.0587495448564823,2,1437
"11354",18255.5,"ss_cournot",0.028717683091088,2,1437
"11355",1516.5,"ss_bertrand_lq",-0.0277492408559965,-2,1438
"11356",17246.5,"ss_bertrand_lq",0.0595862248745789,2,1438
"11357",17237.5,"ss_monop_lq",0.0567554599355162,2,1438
"11358",17261,"ss_monop",0.0709149444059562,2,1438
"11359",17334,"ss_bertrand",0.0262389451327749,2,1438
"11360",18249,"ss_cournot_lq",0.0678628963610777,2,1438
"11361",18255.5,"ss_cournot",0.028717683091088,2,1438
"11362",654,"ss_monop_lq",0.0519698117233105,2,1439
"11363",2335.5,"ss_monop_lq",-0.0167144785885966,-2,1439
"11364",17237.5,"ss_monop_lq",0.0651302088695047,2,1439
"11365",1461,"ss_bertrand_lq",-0.0347440195218951,-2,1439
"11366",17248.5,"ss_bertrand_lq",0.0627529429186779,2,1439
"11367",17261,"ss_monop",0.0709149444059562,2,1439
"11368",17334,"ss_bertrand",0.0262389451327749,2,1439
"11369",18252.5,"ss_cournot_lq",0.0224627761926399,2,1439
"11370",18255.5,"ss_cournot",0.028717683091088,2,1439
"11371",781.5,"ss_cournot_lq",0.032612997851885,2,1440
"11372",1182.5,"ss_cournot_lq",-0.00172516632522957,-2,1440
"11373",18262.5,"ss_cournot_lq",0.0170195708705592,2,1440
"11374",2693.5,"ss_monop_lq",-0.0621745757191547,-2,1440
"11375",17243.5,"ss_monop_lq",0.0308306804624294,2,1440
"11376",17261,"ss_monop",0.0709149444059562,2,1440
"11377",17274.5,"ss_bertrand_lq",0.016826333393567,2,1440
"11378",17334,"ss_bertrand",0.0262389451327749,2,1440
"11379",18255.5,"ss_cournot",0.028717683091088,2,1440
"11380",1577.5,"ss_bertrand_lq",-0.0629568636276758,-2,1441
"11381",17199,"ss_bertrand_lq",0.00374315145472792,2,1441
"11382",17231,"ss_monop_lq",0.000587852746207318,2,1441
"11383",17261,"ss_monop",0.0709149444059562,2,1441
"11384",17314,"ss_bertrand",0.024142557654784,2,1441
"11385",18231.5,"ss_cournot_lq",0.0414901705664192,2,1441
"11386",18252,"ss_cournot",0.0500255530408253,2,1441
"11387",1575.5,"ss_bertrand_lq",-0.0100495017253479,-2,1442
"11388",17200,"ss_bertrand_lq",0.00322791348401097,2,1442
"11389",17231,"ss_monop_lq",0.012115100768483,2,1442
"11390",17261,"ss_monop",0.0709149444059562,2,1442
"11391",17314,"ss_bertrand",0.024142557654784,2,1442
"11392",18235,"ss_cournot_lq",0.00894864981057708,2,1442
"11393",18252,"ss_cournot",0.0500255530408253,2,1442
"11394",1529.5,"ss_bertrand_lq",-0.00776131658267332,-2,1443
"11395",17224.5,"ss_bertrand_lq",0.00758806652004296,2,1443
"11396",17237.5,"ss_monop_lq",0.0567554599355162,2,1443
"11397",17261,"ss_monop",0.0709149444059562,2,1443
"11398",17314,"ss_bertrand",0.024142557654784,2,1443
"11399",18245,"ss_cournot_lq",0.0190390554118949,2,1443
"11400",18252,"ss_cournot",0.0500255530408253,2,1443
"11401",654,"ss_monop_lq",0.0519698117233105,2,1444
"11402",2335.5,"ss_monop_lq",-0.0167144785885966,-2,1444
"11403",17237.5,"ss_monop_lq",0.0651302088695047,2,1444
"11404",1477,"ss_bertrand_lq",-0.0472009050678821,-2,1444
"11405",17226.5,"ss_bertrand_lq",0.051386924556482,2,1444
"11406",17261,"ss_monop",0.0709149444059562,2,1444
"11407",17314,"ss_bertrand",0.024142557654784,2,1444
"11408",18249,"ss_cournot_lq",0.0567318975508329,2,1444
"11409",18252,"ss_cournot",0.0500255530408253,2,1444
"11410",775,"ss_cournot_lq",0.0434034248715989,2,1445
"11411",1193,"ss_cournot_lq",-0.0128057164909876,-2,1445
"11412",18259,"ss_cournot_lq",0.0523878932821162,2,1445
"11413",2693.5,"ss_monop_lq",-0.0621745757191547,-2,1445
"11414",17243.5,"ss_monop_lq",0.0308306804624294,2,1445
"11415",17252.5,"ss_bertrand_lq",0.0297237387036375,2,1445
"11416",17261,"ss_monop",0.0709149444059562,2,1445
"11417",17314,"ss_bertrand",0.024142557654784,2,1445
"11418",18252,"ss_cournot",0.0500255530408253,2,1445
"11419",1589.5,"ss_bertrand_lq",-0.0580807457507717,-2,1446
"11420",17178,"ss_bertrand_lq",0.0428910817241785,2,1446
"11421",17231,"ss_monop_lq",0.000587852746207318,2,1446
"11422",17261,"ss_monop",0.0709149444059562,2,1446
"11423",17294,"ss_bertrand",0.0287548536918507,2,1446
"11424",18228,"ss_cournot_lq",0.0711389378873832,2,1446
"11425",18248.5,"ss_cournot",0.0715655790369283,2,1446
"11426",1588.5,"ss_bertrand_lq",-0.0601073224871129,-2,1447
"11427",17178.5,"ss_bertrand_lq",0.00890234583789606,2,1447
"11428",17231,"ss_monop_lq",0.012115100768483,2,1447
"11429",17261,"ss_monop",0.0709149444059562,2,1447
"11430",17294,"ss_bertrand",0.0287548536918507,2,1447
"11431",18231.5,"ss_cournot_lq",0.0404912517099092,2,1447
"11432",18248.5,"ss_cournot",0.0715655790369283,2,1447
"11433",1543,"ss_bertrand_lq",-0.0430818703217142,-2,1448
"11434",17203,"ss_bertrand_lq",0.0363486085263958,2,1448
"11435",17237.5,"ss_monop_lq",0.0567554599355162,2,1448
"11436",17261,"ss_monop",0.0709149444059562,2,1448
"11437",17294,"ss_bertrand",0.0287548536918507,2,1448
"11438",18241.5,"ss_cournot_lq",0.0516728472498471,2,1448
"11439",18248.5,"ss_cournot",0.0715655790369283,2,1448
"11440",654,"ss_monop_lq",0.0519698117233105,2,1449
"11441",2335.5,"ss_monop_lq",-0.0167144785885966,-2,1449
"11442",17237.5,"ss_monop_lq",0.0651302088695047,2,1449
"11443",1493,"ss_bertrand_lq",-0.034340149227603,-2,1449
"11444",17204.5,"ss_bertrand_lq",0.0493666886586652,2,1449
"11445",17261,"ss_monop",0.0709149444059562,2,1449
"11446",17294,"ss_bertrand",0.0287548536918507,2,1449
"11447",18245,"ss_cournot_lq",0.0100753677979242,2,1449
"11448",18248.5,"ss_cournot",0.0715655790369283,2,1449
"11449",768.5,"ss_cournot_lq",0.0245680225873173,2,1450
"11450",1203,"ss_cournot_lq",-0.0128014423596028,-2,1450
"11451",18255,"ss_cournot_lq",0.00671846781671093,2,1450
"11452",2693.5,"ss_monop_lq",-0.0621745757191547,-2,1450
"11453",17243.5,"ss_monop_lq",0.0308306804624294,2,1450
"11454",17230.5,"ss_bertrand_lq",0.0521552581282094,2,1450
"11455",17261,"ss_monop",0.0709149444059562,2,1450
"11456",17294,"ss_bertrand",0.0287548536918507,2,1450
"11457",18248.5,"ss_cournot",0.0715655790369283,2,1450
"11458",1601.5,"ss_bertrand_lq",-0.0450246939741987,-2,1451
"11459",17156.5,"ss_bertrand_lq",0.0187051068896835,2,1451
"11460",17231,"ss_monop_lq",0.000587852746207318,2,1451
"11461",17261,"ss_monop",0.0709149444059562,2,1451
"11462",17274,"ss_bertrand",0.0400701046992822,2,1451
"11463",18224,"ss_cournot_lq",0.0200455818450109,2,1451
"11464",18244.5,"ss_cournot",0.0119793660888377,2,1451
"11465",1601,"ss_bertrand_lq",-0.029981742348582,-2,1452
"11466",17157,"ss_bertrand_lq",0.0231457665371408,2,1452
"11467",17231,"ss_monop_lq",0.012115100768483,2,1452
"11468",17261,"ss_monop",0.0709149444059562,2,1452
"11469",17274,"ss_bertrand",0.0400701046992822,2,1452
"11470",18228,"ss_cournot_lq",0.072272352405264,2,1452
"11471",18244.5,"ss_cournot",0.0119793660888377,2,1452
"11472",1556.5,"ss_bertrand_lq",-0.0642141509063663,-2,1453
"11473",17181,"ss_bertrand_lq",0.00243301264083584,2,1453
"11474",17237.5,"ss_monop_lq",0.0567554599355162,2,1453
"11475",17261,"ss_monop",0.0709149444059562,2,1453
"11476",17274,"ss_bertrand",0.0400701046992822,2,1453
"11477",18237.5,"ss_cournot_lq",0.00343738682295225,2,1453
"11478",18244.5,"ss_cournot",0.0119793660888377,2,1453
"11479",654,"ss_monop_lq",0.0519698117233105,2,1454
"11480",2335.5,"ss_monop_lq",-0.0167144785885966,-2,1454
"11481",17237.5,"ss_monop_lq",0.0651302088695047,2,1454
"11482",1509.5,"ss_bertrand_lq",-0.0573775401659304,-2,1454
"11483",17182.5,"ss_bertrand_lq",0.0566907900515616,2,1454
"11484",17261,"ss_monop",0.0709149444059562,2,1454
"11485",17274,"ss_bertrand",0.0400701046992822,2,1454
"11486",18241.5,"ss_cournot_lq",0.0448624109474167,2,1454
"11487",18244.5,"ss_cournot",0.0119793660888377,2,1454
"11488",762.5,"ss_cournot_lq",0.0267153542348808,2,1455
"11489",1213,"ss_cournot_lq",-0.030090335139505,-2,1455
"11490",18251.5,"ss_cournot_lq",0.0426078049075045,2,1455
"11491",2693.5,"ss_monop_lq",-0.0621745757191547,-2,1455
"11492",17243.5,"ss_monop_lq",0.0308306804624294,2,1455
"11493",17208,"ss_bertrand_lq",0.0126233659170794,2,1455
"11494",17261,"ss_monop",0.0709149444059562,2,1455
"11495",17274,"ss_bertrand",0.0400701046992822,2,1455
"11496",18244.5,"ss_cournot",0.0119793660888377,2,1455
"11497",1613.5,"ss_bertrand_lq",-0.0237763320450881,-2,1456
"11498",17135,"ss_bertrand_lq",0.00292117849187434,2,1456
"11499",17231,"ss_monop_lq",0.000587852746207318,2,1456
"11500",17254,"ss_bertrand",0.0580825515815491,2,1456
"11501",17261,"ss_monop",0.0709149444059562,2,1456
"11502",18220.5,"ss_cournot_lq",0.0502023053542189,2,1456
"11503",18241,"ss_cournot",0.0340175503051228,2,1456
"11504",1614,"ss_bertrand_lq",-0.0587859288588675,-2,1457
"11505",17135.5,"ss_bertrand_lq",0.0459550425939597,2,1457
"11506",17231,"ss_monop_lq",0.012115100768483,2,1457
"11507",17254,"ss_bertrand",0.0580825515815491,2,1457
"11508",17261,"ss_monop",0.0709149444059562,2,1457
"11509",18224,"ss_cournot_lq",0.0233294607920129,2,1457
"11510",18241,"ss_cournot",0.0340175503051228,2,1457
"11511",1569.5,"ss_bertrand_lq",-0.00323348753238406,-2,1458
"11512",17159.5,"ss_bertrand_lq",0.0488526542774252,2,1458
"11513",17237.5,"ss_monop_lq",0.0567554599355162,2,1458
"11514",17254,"ss_bertrand",0.0580825515815491,2,1458
"11515",17261,"ss_monop",0.0709149444059562,2,1458
"11516",18234,"ss_cournot_lq",0.0365856024389473,2,1458
"11517",18241,"ss_cournot",0.0340175503051228,2,1458
"11518",654,"ss_monop_lq",0.0519698117233105,2,1459
"11519",2335.5,"ss_monop_lq",-0.0167144785885966,-2,1459
"11520",17237.5,"ss_monop_lq",0.0651302088695047,2,1459
"11521",1526,"ss_bertrand_lq",-0.0544539076260548,-2,1459
"11522",17160,"ss_bertrand_lq",0.00229883553151922,2,1459
"11523",17254,"ss_bertrand",0.0580825515815491,2,1459
"11524",17261,"ss_monop",0.0709149444059562,2,1459
"11525",18238,"ss_cournot_lq",0.0798910999316718,2,1459
"11526",18241,"ss_cournot",0.0340175503051228,2,1459
"11527",756.5,"ss_cournot_lq",0.0023221934011417,2,1460
"11528",1222.5,"ss_cournot_lq",-0.0318694372599566,-2,1460
"11529",18248,"ss_cournot_lq",0.0787402815624318,2,1460
"11530",2693.5,"ss_monop_lq",-0.0621745757191547,-2,1460
"11531",17243.5,"ss_monop_lq",0.0308306804624294,2,1460
"11532",17186,"ss_bertrand_lq",0.0543386340251573,2,1460
"11533",17254,"ss_bertrand",0.0580825515815491,2,1460
"11534",17261,"ss_monop",0.0709149444059562,2,1460
"11535",18241,"ss_cournot",0.0340175503051228,2,1460
"11536",1626,"ss_bertrand_lq",-0.0650729606172149,-2,1461
"11537",17114,"ss_bertrand_lq",0.0664696739795545,2,1461
"11538",17231,"ss_monop_lq",0.000587852746207318,2,1461
"11539",17233.5,"ss_bertrand",0.0097438988760814,2,1461
"11540",17261,"ss_monop",0.0709149444059562,2,1461
"11541",18217,"ss_cournot_lq",0.0805958678839716,2,1461
"11542",18237.5,"ss_cournot",0.0562878607478865,2,1461
"11543",1626.5,"ss_bertrand_lq",-0.00802002539916202,-2,1462
"11544",17113.5,"ss_bertrand_lq",0.00653251456299131,2,1462
"11545",17231,"ss_monop_lq",0.012115100768483,2,1462
"11546",17233.5,"ss_bertrand",0.0097438988760814,2,1462
"11547",17261,"ss_monop",0.0709149444059562,2,1462
"11548",18220.5,"ss_cournot_lq",0.0556219320049536,2,1462
"11549",18237.5,"ss_cournot",0.0562878607478865,2,1462
"11550",1583.5,"ss_bertrand_lq",-0.063998990620064,-2,1463
"11551",17137.5,"ss_bertrand_lq",0.0330098419526621,2,1463
"11552",17233.5,"ss_bertrand",0.0097438988760814,2,1463
"11553",17237.5,"ss_monop_lq",0.0567554599355162,2,1463
"11554",17261,"ss_monop",0.0709149444059562,2,1463
"11555",18230.5,"ss_cournot_lq",0.0699737774245932,2,1463
"11556",18237.5,"ss_cournot",0.0562878607478865,2,1463
"11557",654,"ss_monop_lq",0.0519698117233105,2,1464
"11558",2335.5,"ss_monop_lq",-0.0167144785885966,-2,1464
"11559",17237.5,"ss_monop_lq",0.0651302088695047,2,1464
"11560",1542.5,"ss_bertrand_lq",-0.0258492661521927,-2,1464
